product_id,price,demand,cost_per_unit,production_capacity,revenue,profit
316,351.027360985912,15.443267672380205,212.80738709104062,771,5421.009496034671,2134.5680545279033
317,210.38694276299225,31.19312028179112,139.06673451823352,200,6562.625211324321,2224.699834301149
318,94.91421683471442,42.441961271055234,140.69360248582342,980,4028.3455149714882,-1942.96691281707
319,86.65415090883216,56.59699660646239,202.59248716530425,606,4904.364684923054,-6561.761623666447
320,132.6190201006517,31.038590483369422,80.04469844349946,278,4116.307455209866,1631.8328398572885
321,279.12106570599906,10.0,226.80748853438334,383,2791.210657059991,523.1357717161573
322,360.15200212303057,18.717810311193723,50.168491617191364,454,6741.256858935525,5802.212549246225
323,333.4967145916883,17.7157743177191,121.74642855936638,396,5908.152531407128,3751.3202790610817
324,147.16760950351198,36.22203485432285,198.5223919989208,985,5330.7102808635855,-1860.1747214848674
325,477.8839875249651,15.067919604953726,249.36885713290832,634,7200.717504520883,3443.247613263029
326,371.56948918092655,11.057838688391849,238.50166599369132,587,4108.755472890846,1471.4425234198957
327,281.63348573058636,15.590383116892879,217.89725179577087,378,4390.773941085825,993.6723054716822
328,309.7431656548326,27.071059291121685,110.93343314323536,643,8385.075602461699,5381.990056473491
329,215.60403058961705,21.95780580459385,41.07977330664853,749,4734.191434374523,3832.169749610396
330,131.38818485556715,41.7308327673708,68.96609421943222,692,5482.938369816074,2604.9258253262096
331,184.42661253911817,27.14296250955342,260.1259753000631,454,5005.884629913219,-2054.7049654174125
332,381.34459412754086,10.0,257.91275418913455,418,3813.4459412754086,1234.318399384063
333,17.052809428580375,282.98367353723927,285.71045149900965,294,4825.666656230144,-76025.72647694284
334,66.87559384838895,71.87077012295047,27.416652309184773,903,4806.400432313363,2835.944516659085
335,32.54129459065885,158.93143081115727,163.35868015684954,192,5171.834509740784,-20790.99426300952
336,29.957113136295366,170.84672639935616,196.3614982467489,532,5118.074711711212,-28429.644454618756
337,429.17568616539353,16.220626412972162,214.6439262347227,657,6961.4984708198335,3479.839531552842
338,354.7923510962116,10.0,194.9396543280769,126,3547.923510962116,1598.5269676813468
339,242.34517625278934,28.711091446878108,232.1533600211732,514,6957.994517103628,292.61816783570794
340,57.93873871899073,81.47358054925589,111.04411500535576,261,4720.476495943982,-4326.685152465705
341,250.89177880724785,20.99303327043613,57.93266777996723,943,5266.979459779456,4050.7970376294807
342,242.0011676824772,20.609295882880293,65.35209478437937,200,4987.473668770701,3640.6130107933886
343,94.86891625590744,51.834932763882954,8.53371339369848,798,4917.523895507405,4475.179435518797
344,222.58730812660679,29.15605637326785,108.34495227133559,572,6489.768103713289,3330.856567531214
345,205.26731985471298,20.832927860351116,32.0644950095933,805,4276.319266620854,3608.321955207409
346,311.7665480455861,10.0,99.83916437310631,257,3117.665480455861,2119.273836724798
347,321.1958889251455,15.666801828231176,190.3219727640431,591,5032.112339832807,2050.375708980533
348,32.198964788301815,153.28536174242447,268.8710263981119,108,4935.629965306432,-36278.36257818511
349,193.5601811669709,42.71867384390684,252.68360804220234,311,8268.63424843935,-2525.674389217087
350,316.6713586999758,19.171777118077454,79.53889252748519,538,6071.152708674695,4546.250788919032
351,256.53676670424295,17.44368076066807,44.55452694842385,996,4474.945461762796,3697.750517231908
352,429.6800221822779,10.0,61.95632077003574,923,4296.800221822779,3677.237014122422
353,332.75987949328305,10.0,291.44106231156405,778,3327.5987949328305,413.18817181718987
354,89.83786926990055,50.52972144046035,167.09497150721978,954,4539.482509012568,-3903.7798553489074
355,44.57868622621062,112.73593260208723,58.838155785169576,885,5025.619765887675,-1607.5545991403105
356,324.78544632109464,22.531421739078628,253.02011563261047,909,7317.8778657754665,1616.9749319866787
357,22.990542165394686,223.08918035620513,121.5814170722037,210,5128.941207622674,-21994.557473561177
358,297.030034823997,17.97878868469961,270.27053483254457,940,5340.240229109609,481.10339565454524
359,470.7128182982292,10.0,81.89975241617353,302,4707.128182982292,3888.1306588205566
360,291.9823471591807,18.46838470311099,121.00041884724966,859,5392.442313853055,3157.7600293444866
361,200.20326384119574,22.38142782882849,153.95959002307495,164,4480.834900757631,1034.9994481001559
362,325.21122703675303,23.966442944818446,268.3215235562643,814,7794.156317790739,1363.443832612772
363,234.54391634084314,20.372018359277675,261.28344232349144,260,4778.132969752543,-544.738114236894
364,277.3522267648081,17.595928724755648,174.43474573964397,513,4880.270013805829,1810.9286606501796
365,471.3177563004973,10.0,70.42377538536275,744,4713.177563004973,4008.939809151346
366,199.1902925223794,24.124450634161455,123.99030666267315,789,4805.356378760322,1814.158346562123
367,480.98337627371797,14.577790356726876,292.8117542828241,804,7011.674824388941,2743.126456468508
368,453.6218145584712,10.0,184.29310104383362,365,4536.218145584712,2693.287135146376
369,105.93765604675525,43.44396892314422,235.42383776163803,671,4602.352237085976,-5625.393654397972
370,43.98703742883107,117.63340630539919,137.71008513161883,304,5174.3450460364875,-11024.961350602342
371,59.38122067493906,76.81841844774169,161.9421462627079,766,4561.571457745159,-7878.5680981889245
372,18.928694569259367,269.43822999906087,131.5414631086005,683,5100.11396093408,-30342.18503053401
373,56.27705077040491,86.18544308879284,212.36169442828054,255,4850.262556377837,-13452.224173010349
374,344.6733189740149,12.563648738078909,256.1839490966288,272,4330.3545089773515,1111.7493601934198
375,44.882437745512206,105.78275659095313,154.67224525124624,407,4747.7879872421245,-11613.868483546663
376,166.29805884394304,31.95672777695447,146.8559002976866,549,5314.341796311844,621.3077680591068
377,423.98890237503275,24.09212141487412,105.3845077940271,161,10214.7921145785,7675.855757558051
378,21.403248510554675,237.51688420687768,57.24352481675472,472,5083.632898132442,-8512.670757362217
379,409.0895564685785,10.0,282.0780782481571,559,4090.895564685785,1270.114782204214
380,148.10883963896597,39.43706027388,98.24351701045398,574,5840.977235936329,1966.5417340771
381,67.90076553461157,72.05347455936521,241.2039817544142,480,4892.486082009556,-12487.098880949718
382,351.4012110284338,21.101174960009477,216.0273712798049,816,7414.978435070193,2856.5470775441036
383,318.18199492214313,19.74765899630449,238.32069208204808,671,6283.3495344863695,1577.0737754868005
384,439.96128662825595,10.0,281.3465993447702,185,4399.6128662825595,1586.1468728348573
385,370.18481146390405,10.0,188.89437426516469,242,3701.8481146390404,1812.9043719873935
386,403.7056558885758,17.107187323844066,269.89535129770314,962,6906.268278981198,2289.11794649669
387,148.19694055994017,34.497174499091784,54.47071025912663,106,5112.375718727789,3233.290121829228
388,96.94537645206418,46.45665565597191,189.88020990725235,394,4503.7579712721135,-4317.4415562727745
389,377.8012283040206,10.066525011318944,232.82130580981072,790,3803.145514029442,1459.4440159270457
390,405.34902224095936,10.0,85.13413356953134,838,4053.4902224095936,3202.1488867142803
391,495.3475195803299,10.0,223.5223713811297,618,4953.475195803299,2718.2514819920025
392,212.18266168659898,34.61805075287229,234.65066458928987,751,7345.350151146215,-777.7984648010361
393,192.28886203846375,30.02721305536899,250.2004470248512,625,5773.898628603405,-1738.9235007603638
394,390.4423507635785,23.758072855932323,97.30045921580017,133,9276.15781548258,6964.486416517928
395,176.99373472397875,32.661572971341506,206.07394409965121,989,5780.893782157493,-949.8053805454156
396,466.0710895457467,15.865373869075606,94.75471860587982,851,7394.392085210687,5891.073048669349
397,430.6222484030758,21.481498110028227,223.01691431204432,428,9250.411015206779,4459.673591908272
398,220.207073413759,24.59221725841743,141.57723121798512,931,5415.380191231438,1933.6821622735497
399,377.9268232178337,12.293937821763368,181.2755904855299,708,4646.208865816604,2417.61802778406
400,379.72600830149435,18.330676412663465,127.67279452201782,879,6960.634583647054,4620.305900563472
401,60.530695729606975,89.87191935582835,52.78496344429817,737,5440.009805163422,696.1238272971095
402,452.2509242729877,10.0,57.51871123358228,133,4522.509242729877,3947.322130394054
403,257.57366249945,15.804077187376443,27.882827642329676,894,4070.714043576557,3630.051683314865
404,414.9641583927934,12.743513569120456,187.33144051789023,505,5288.101383177213,2900.8406290145977
405,166.82430450499976,34.12914633606167,255.34832739615248,117,5693.57110086285,-3021.249331509025
406,448.8063819631382,15.131116786776378,11.146863747313878,529,6790.941780134812,6622.277282967922
407,200.70882257973992,17.790872086014176,24.54065311606428,527,3570.7849890506664,3134.1853685555216
408,15.310449225346197,336.13238007566144,139.95276272935854,392,5146.337738143185,-41896.31749624042
409,453.6371684454392,10.0,222.62761716961586,679,4536.371684454392,2310.095512758234
410,54.730471625205446,90.0314613089409,51.52375519002564,848,4927.4643385447725,288.70536666263615
411,166.4636824193033,25.523309917660793,85.13713926701219,179,4248.70415642294,2075.72256540794
412,475.5303638548944,24.0062198620192,73.44182937813311,185,11415.686465766583,9652.62576264622
413,475.79750199940247,11.719025589080713,122.72010950799046,671,5575.8831011516795,4137.722997532752
414,290.9845651804102,12.928166579935878,71.37460972018349,147,3761.896930842552,2839.1540868021093
415,319.6002339632016,19.964161991840832,109.01661017070214,790,6380.5508434715875,4204.125578222327
416,229.7383057693767,25.609572311082704,219.92006660527352,967,5883.499754226481,251.4409058406045
417,153.67327813205162,31.597925960100714,185.2477282939858,183,4855.756864462532,-997.6871384476854
418,171.04562723125883,33.4349997996854,28.948603090549405,706,5718.910512214203,4751.013973680511
419,339.5340434777488,10.599604035531527,193.13497154248674,407,3598.926417447083,1551.772193683074
420,378.66351942446323,10.73974372360063,145.73776560996797,351,4066.7491560954045,2501.562902594171
421,397.87373142566577,10.0,280.69684453860594,580,3978.7373142566576,1171.768868870598
422,396.9128899693314,10.0,90.3447735456957,944,3969.128899693314,3065.681164236357
423,54.69099049385828,100.46089029350652,219.21909381125218,279,5494.3055960467045,-16528.639737567413
424,252.26594930426492,28.027495484180662,220.60394279814813,695,7070.382754937833,887.406744370287
425,38.2037924081557,131.20600242579357,70.34273039771027,409,5012.566879378991,-4216.821575819927
426,279.2691523386304,26.218532254473264,271.45096936642614,525,7322.027278269789,204.98128242811163
427,226.34994567295473,21.289316986298246,149.89904412673292,585,4818.83574326292,1627.5874769057946
428,444.9750495515669,10.019533560950231,205.2705932323442,761,4458.442442767417,2401.726844799781
429,181.94835615051855,27.762878460895305,48.02738987063384,138,5051.410097966539,3718.031510194098
430,67.36283804952687,73.60029324152671,81.05215551263093,378,4957.924634026651,-1007.5377795608119
431,80.06592420588957,61.37255750281797,177.90159979148072,915,4913.850537342223,-6004.425625703736
432,383.1402095415614,18.767043428871794,99.1130441701381,724,7190.4089518135215,5330.3501475048515
433,312.9268510249679,16.72885330852532,152.40941097843717,475,5234.907387095444,2685.2727079984206
434,59.55011130016722,87.52530814904165,115.33153381512032,738,5212.141841856863,-4882.28619461316
435,51.212334996348744,102.78963115470863,193.96337000999415,140,5264.0970248460635,-14673.32623600551
436,353.4748744149688,16.08620594675814,148.70788202033862,769,5686.069626843658,3293.9240107582787
437,45.653873118454825,104.66837649423691,6.35993111208461,817,4778.516779982551,4112.833115865468
438,412.7114290522745,10.0,196.6558471938883,146,4127.114290522745,2160.555818583862
439,356.05869130668316,14.786531881260983,129.5258593298036,583,5264.873190606333,3349.6349421784666
440,49.860902514530885,99.42268953025723,105.80101044461574,284,4957.3050304006265,-5561.715983021906
441,51.57047990174404,97.3916492383406,32.77329192355095,171,5022.534089643549,1830.6891382393342
442,493.45339346557597,10.05239900050626,70.00905871711498,668,4960.390399269778,4256.631407395467
443,193.39268992049895,38.77199961290792,71.01282601635177,850,7498.221298736807,4744.912035919318
444,191.61465206277654,19.442906657691378,280.93400232439507,673,3725.545794302575,-1736.6277898622911
445,408.27178795617624,10.0,132.5913275502313,441,4082.7178795617624,2756.804604059449
446,474.15180291809077,12.207030193044554,17.40942492847516,668,5787.985374307645,5575.467998562206
447,493.14052127320673,10.0,45.95092126177966,342,4931.405212732067,4471.8960001142705
448,379.1553107768814,14.767547487064338,28.31463934120906,427,5599.194056870233,5181.056275819828
449,194.36719691014872,28.64392047798852,178.71647011112734,735,5567.438531823836,448.29817385389197
450,50.91535118234769,104.62273329848912,60.05334001221389,252,5326.903207549675,-956.0413682316639
451,390.801988804444,10.0,152.0745038831239,354,3908.0198880444404,2387.2748492132014
452,283.61808237054447,14.845751906047171,114.16830854664279,828,4210.523686941954,2515.60930272545
453,217.86878453101838,25.093399604721025,242.1435312575388,523,5467.068471631706,-609.1359199119706
454,454.1136486964206,14.862777616354984,99.54444299328188,331,6749.390173126451,5269.883253973377
455,64.48676633001415,88.50253575785642,140.18831730705844,628,5707.242343030609,-6699.779222271053
456,251.38630110252097,24.66822736179056,217.77923683635862,691,6201.254431236528,829.0267022799999
457,15.563285936035344,320.984972887684,132.8386060445386,595,4995.5809142215785,-37643.61544542239
458,239.64371457712187,16.412128103601844,238.99858312389077,275,3933.0633428627207,10.587980054091531
459,37.5886050841003,130.19758639396812,200.19688508981613,650,4893.945657865898,-21171.20558441875
